,diff_0,diff_1,diff_2,diff_3,target
64432,43.0,44.0,48.0,80.0,101.0
64433,76.0,69.0,62.0,62.0,62.0
64434,69.0,62.0,62.0,62.0,56.0
64435,62.0,62.0,62.0,56.0,36.0
64436,62.0,62.0,56.0,36.0,36.0
64437,62.0,56.0,36.0,36.0,32.0
64438,56.0,36.0,36.0,32.0,27.0
64439,36.0,36.0,32.0,27.0,29.0
64440,36.0,32.0,27.0,29.0,28.0
64441,32.0,27.0,29.0,28.0,31.0
64442,27.0,29.0,28.0,31.0,40.0
64443,29.0,28.0,31.0,40.0,61.0
64444,28.0,31.0,40.0,61.0,61.0
64445,31.0,40.0,61.0,61.0,63.0
64446,40.0,61.0,61.0,63.0,77.0
64447,61.0,61.0,63.0,77.0,87.0
64448,61.0,63.0,77.0,87.0,92.0
64449,63.0,77.0,87.0,92.0,101.0
64450,65.0,63.0,60.0,61.0,44.0
64451,63.0,60.0,61.0,44.0,45.0
64452,60.0,61.0,44.0,45.0,52.0
64453,61.0,44.0,45.0,52.0,57.0
64454,44.0,45.0,52.0,57.0,61.0
64455,45.0,52.0,57.0,61.0,66.0
64456,52.0,57.0,61.0,66.0,72.0
64457,57.0,61.0,66.0,72.0,93.0
64458,61.0,66.0,72.0,93.0,101.0
64459,85.0,69.0,61.0,54.0,46.0
64460,69.0,61.0,54.0,46.0,45.0
64461,61.0,54.0,46.0,45.0,38.0
64462,54.0,46.0,45.0,38.0,34.0
64463,46.0,45.0,38.0,34.0,40.0
64464,45.0,38.0,34.0,40.0,71.0
64465,38.0,34.0,40.0,71.0,89.0
64466,34.0,40.0,71.0,89.0,101.0
64467,98.0,79.0,64.0,49.0,48.0
64468,79.0,64.0,49.0,48.0,43.0
64469,64.0,49.0,48.0,43.0,39.0
64470,49.0,48.0,43.0,39.0,34.0
64471,48.0,43.0,39.0,34.0,33.0
64472,43.0,39.0,34.0,33.0,20.0
64473,39.0,34.0,33.0,20.0,26.0
64474,34.0,33.0,20.0,26.0,27.0
64475,33.0,20.0,26.0,27.0,24.0
64476,20.0,26.0,27.0,24.0,16.0
64477,26.0,27.0,24.0,16.0,12.0
64478,27.0,24.0,16.0,12.0,13.0
64479,24.0,16.0,12.0,13.0,13.0
64480,16.0,12.0,13.0,13.0,13.0
64481,12.0,13.0,13.0,13.0,15.0
64482,13.0,13.0,13.0,15.0,16.0
64483,13.0,13.0,15.0,16.0,17.0
64484,13.0,15.0,16.0,17.0,20.0
64485,15.0,16.0,17.0,20.0,22.0
64486,16.0,17.0,20.0,22.0,25.0
64487,17.0,20.0,22.0,25.0,26.0
64488,20.0,22.0,25.0,26.0,28.0
64489,22.0,25.0,26.0,28.0,32.0
64490,25.0,26.0,28.0,32.0,41.0
64491,26.0,28.0,32.0,41.0,44.0
64492,28.0,32.0,41.0,44.0,48.0
64493,32.0,41.0,44.0,48.0,50.0
64494,41.0,44.0,48.0,50.0,101.0
64495,89.0,100.0,91.0,79.0,85.0
64496,100.0,91.0,79.0,85.0,90.0
64497,91.0,79.0,85.0,90.0,101.0
64498,89.0,84.0,77.0,88.0,87.0
64499,84.0,77.0,88.0,87.0,84.0
64500,77.0,88.0,87.0,84.0,92.0
64501,88.0,87.0,84.0,92.0,101.0
64502,36.0,19.0,16.0,21.0,18.0
64503,19.0,16.0,21.0,18.0,21.0
64504,16.0,21.0,18.0,21.0,21.0
64505,21.0,18.0,21.0,21.0,24.0
64506,18.0,21.0,21.0,24.0,32.0
64507,21.0,21.0,24.0,32.0,36.0
64508,21.0,24.0,32.0,36.0,38.0
64509,24.0,32.0,36.0,38.0,41.0
64510,32.0,36.0,38.0,41.0,54.0
64511,36.0,38.0,41.0,54.0,54.0
64512,38.0,41.0,54.0,54.0,58.0
64513,41.0,54.0,54.0,58.0,75.0
64514,54.0,54.0,58.0,75.0,79.0
64515,54.0,58.0,75.0,79.0,85.0
64516,58.0,75.0,79.0,85.0,98.0
64517,75.0,79.0,85.0,98.0,101.0
64518,73.0,83.0,81.0,79.0,79.0
64519,83.0,81.0,79.0,79.0,89.0
64520,81.0,79.0,79.0,89.0,94.0
64521,79.0,79.0,89.0,94.0,97.0
64522,79.0,89.0,94.0,97.0,101.0
64523,90.0,66.0,57.0,53.0,50.0
64524,66.0,57.0,53.0,50.0,47.0
64525,57.0,53.0,50.0,47.0,45.0
64526,53.0,50.0,47.0,45.0,42.0
64527,50.0,47.0,45.0,42.0,44.0
64528,47.0,45.0,42.0,44.0,52.0
64529,45.0,42.0,44.0,52.0,69.0
64530,42.0,44.0,52.0,69.0,77.0
64531,44.0,52.0,69.0,77.0,94.0
64532,52.0,69.0,77.0,94.0,101.0
64533,98.0,98.0,97.0,90.0,85.0
64534,98.0,97.0,90.0,85.0,83.0
64535,97.0,90.0,85.0,83.0,83.0
64536,90.0,85.0,83.0,83.0,97.0
64537,85.0,83.0,83.0,97.0,98.0
64538,83.0,83.0,97.0,98.0,101.0
64539,83.0,61.0,47.0,46.0,37.0
64540,61.0,47.0,46.0,37.0,31.0
64541,47.0,46.0,37.0,31.0,28.0
64542,46.0,37.0,31.0,28.0,23.0
64543,37.0,31.0,28.0,23.0,18.0
64544,31.0,28.0,23.0,18.0,17.0
64545,28.0,23.0,18.0,17.0,13.0
64546,23.0,18.0,17.0,13.0,13.0
64547,18.0,17.0,13.0,13.0,20.0
64548,17.0,13.0,13.0,20.0,30.0
64549,13.0,13.0,20.0,30.0,30.0
64550,13.0,20.0,30.0,30.0,35.0
64551,20.0,30.0,30.0,35.0,38.0
64552,30.0,30.0,35.0,38.0,50.0
64553,30.0,35.0,38.0,50.0,63.0
64554,35.0,38.0,50.0,63.0,63.0
64555,38.0,50.0,63.0,63.0,73.0
64556,50.0,63.0,63.0,73.0,89.0
64557,63.0,63.0,73.0,89.0,101.0
64558,80.0,74.0,66.0,60.0,50.0
64559,74.0,66.0,60.0,50.0,47.0
64560,66.0,60.0,50.0,47.0,47.0
64561,60.0,50.0,47.0,47.0,56.0
64562,50.0,47.0,47.0,56.0,63.0
64563,47.0,47.0,56.0,63.0,78.0
64564,47.0,56.0,63.0,78.0,78.0
64565,56.0,63.0,78.0,78.0,91.0
64566,63.0,78.0,78.0,91.0,96.0
64567,78.0,78.0,91.0,96.0,93.0
64568,78.0,91.0,96.0,93.0,100.0
64569,91.0,96.0,93.0,100.0,101.0
64570,91.0,80.0,76.0,81.0,79.0
64571,80.0,76.0,81.0,79.0,77.0
64572,76.0,81.0,79.0,77.0,81.0
64573,81.0,79.0,77.0,81.0,82.0
64574,79.0,77.0,81.0,82.0,84.0
64575,77.0,81.0,82.0,84.0,101.0
64576,79.0,69.0,63.0,61.0,55.0
64577,69.0,63.0,61.0,55.0,39.0
64578,63.0,61.0,55.0,39.0,38.0
64579,61.0,55.0,39.0,38.0,40.0
64580,55.0,39.0,38.0,40.0,38.0
64581,39.0,38.0,40.0,38.0,39.0
64582,38.0,40.0,38.0,39.0,39.0
64583,40.0,38.0,39.0,39.0,53.0
64584,38.0,39.0,39.0,53.0,53.0
64585,39.0,39.0,53.0,53.0,10.0
64586,39.0,53.0,53.0,10.0,11.0
64587,53.0,53.0,10.0,11.0,10.0
64588,53.0,10.0,11.0,10.0,13.0
64589,10.0,11.0,10.0,13.0,19.0
64590,11.0,10.0,13.0,19.0,36.0
64591,10.0,13.0,19.0,36.0,40.0
64592,13.0,19.0,36.0,40.0,43.0
64593,19.0,36.0,40.0,43.0,101.0
64594,92.0,85.0,85.0,81.0,101.0
64595,91.0,83.0,68.0,62.0,59.0
64596,83.0,68.0,62.0,59.0,58.0
64597,68.0,62.0,59.0,58.0,52.0
64598,62.0,59.0,58.0,52.0,52.0
64599,59.0,58.0,52.0,52.0,65.0
64600,58.0,52.0,52.0,65.0,86.0
64601,52.0,52.0,65.0,86.0,97.0
64602,52.0,65.0,86.0,97.0,101.0
64603,77.0,66.0,60.0,58.0,53.0
64604,66.0,60.0,58.0,53.0,53.0
64605,60.0,58.0,53.0,53.0,49.0
64606,58.0,53.0,53.0,49.0,53.0
64607,53.0,53.0,49.0,53.0,56.0
64608,53.0,49.0,53.0,56.0,57.0
64609,49.0,53.0,56.0,57.0,56.0
64610,53.0,56.0,57.0,56.0,63.0
64611,56.0,57.0,56.0,63.0,60.0
64612,57.0,56.0,63.0,60.0,61.0
64613,56.0,63.0,60.0,61.0,82.0
64614,63.0,60.0,61.0,82.0,98.0
64615,60.0,61.0,82.0,98.0,98.0
64616,61.0,82.0,98.0,98.0,101.0
64617,91.0,75.0,58.0,57.0,53.0
64618,75.0,58.0,57.0,53.0,53.0
64619,58.0,57.0,53.0,53.0,56.0
64620,57.0,53.0,53.0,56.0,71.0
64621,53.0,53.0,56.0,71.0,87.0
64622,53.0,56.0,71.0,87.0,101.0
64623,96.0,89.0,82.0,75.0,77.0
64624,89.0,82.0,75.0,77.0,78.0
64625,82.0,75.0,77.0,78.0,65.0
64626,75.0,77.0,78.0,65.0,79.0
64627,77.0,78.0,65.0,79.0,89.0
64628,78.0,65.0,79.0,89.0,98.0
64629,65.0,79.0,89.0,98.0,101.0
64630,39.0,32.0,29.0,28.0,28.0
64631,32.0,29.0,28.0,28.0,27.0
64632,29.0,28.0,28.0,27.0,27.0
64633,28.0,28.0,27.0,27.0,27.0
64634,28.0,27.0,27.0,27.0,23.0
64635,27.0,27.0,27.0,23.0,22.0
64636,27.0,27.0,23.0,22.0,35.0
64637,27.0,23.0,22.0,35.0,53.0
64638,23.0,22.0,35.0,53.0,64.0
64639,22.0,35.0,53.0,64.0,71.0
64640,35.0,53.0,64.0,71.0,76.0
64641,53.0,64.0,71.0,76.0,84.0
64642,64.0,71.0,76.0,84.0,96.0
64643,71.0,76.0,84.0,96.0,101.0
64644,66.0,45.0,38.0,30.0,22.0
64645,45.0,38.0,30.0,22.0,17.0
64646,38.0,30.0,22.0,17.0,12.0
64647,30.0,22.0,17.0,12.0,20.0
64648,22.0,17.0,12.0,20.0,21.0
64649,17.0,12.0,20.0,21.0,21.0
64650,12.0,20.0,21.0,21.0,33.0
64651,20.0,21.0,21.0,33.0,33.0
64652,21.0,21.0,33.0,33.0,43.0
64653,21.0,33.0,33.0,43.0,58.0
64654,33.0,33.0,43.0,58.0,59.0
64655,33.0,43.0,58.0,59.0,63.0
64656,43.0,58.0,59.0,63.0,71.0
64657,58.0,59.0,63.0,71.0,76.0
64658,59.0,63.0,71.0,76.0,85.0
64659,63.0,71.0,76.0,85.0,96.0
64660,71.0,76.0,85.0,96.0,101.0
64661,93.0,83.0,86.0,72.0,73.0
64662,83.0,86.0,72.0,73.0,68.0
64663,86.0,72.0,73.0,68.0,64.0
64664,72.0,73.0,68.0,64.0,65.0
64665,73.0,68.0,64.0,65.0,72.0
64666,68.0,64.0,65.0,72.0,73.0
64667,64.0,65.0,72.0,73.0,81.0
64668,65.0,72.0,73.0,81.0,95.0
64669,72.0,73.0,81.0,95.0,82.0
64670,73.0,81.0,95.0,82.0,79.0
64671,81.0,95.0,82.0,79.0,80.0
64672,95.0,82.0,79.0,80.0,82.0
64673,82.0,79.0,80.0,82.0,85.0
64674,79.0,80.0,82.0,85.0,88.0
64675,80.0,82.0,85.0,88.0,101.0
64676,65.0,54.0,34.0,20.0,15.0
64677,54.0,34.0,20.0,15.0,15.0
64678,34.0,20.0,15.0,15.0,14.0
64679,20.0,15.0,15.0,14.0,10.0
64680,15.0,15.0,14.0,10.0,10.0
64681,15.0,14.0,10.0,10.0,9.0
64682,14.0,10.0,10.0,9.0,14.0
64683,10.0,10.0,9.0,14.0,14.0
64684,10.0,9.0,14.0,14.0,17.0
64685,9.0,14.0,14.0,17.0,17.0
64686,14.0,14.0,17.0,17.0,24.0
64687,14.0,17.0,17.0,24.0,29.0
64688,17.0,17.0,24.0,29.0,36.0
64689,17.0,24.0,29.0,36.0,51.0
64690,24.0,29.0,36.0,51.0,58.0
64691,29.0,36.0,51.0,58.0,66.0
64692,36.0,51.0,58.0,66.0,101.0
64693,84.0,76.0,74.0,72.0,78.0
64694,76.0,74.0,72.0,78.0,79.0
64695,74.0,72.0,78.0,79.0,85.0
64696,72.0,78.0,79.0,85.0,92.0
64697,78.0,79.0,85.0,92.0,101.0
64698,87.0,80.0,60.0,40.0,37.0
64699,80.0,60.0,40.0,37.0,28.0
64700,60.0,40.0,37.0,28.0,24.0
64701,40.0,37.0,28.0,24.0,21.0
64702,37.0,28.0,24.0,21.0,16.0
64703,28.0,24.0,21.0,16.0,11.0
64704,24.0,21.0,16.0,11.0,9.0
64705,21.0,16.0,11.0,9.0,8.0
64706,16.0,11.0,9.0,8.0,9.0
64707,11.0,9.0,8.0,9.0,21.0
64708,9.0,8.0,9.0,21.0,31.0
64709,8.0,9.0,21.0,31.0,55.0
64710,9.0,21.0,31.0,55.0,72.0
64711,21.0,31.0,55.0,72.0,98.0
64712,31.0,55.0,72.0,98.0,101.0
64713,90.0,97.0,92.0,80.0,83.0
64714,97.0,92.0,80.0,83.0,94.0
64715,92.0,80.0,83.0,94.0,101.0
64716,47.0,30.0,23.0,18.0,10.0
64717,30.0,23.0,18.0,10.0,7.0
64718,23.0,18.0,10.0,7.0,5.0
64719,18.0,10.0,7.0,5.0,3.0
64720,10.0,7.0,5.0,3.0,5.0
64721,7.0,5.0,3.0,5.0,7.0
64722,5.0,3.0,5.0,7.0,6.0
64723,3.0,5.0,7.0,6.0,7.0
64724,5.0,7.0,6.0,7.0,9.0
64725,7.0,6.0,7.0,9.0,13.0
64726,6.0,7.0,9.0,13.0,14.0
64727,7.0,9.0,13.0,14.0,23.0
64728,9.0,13.0,14.0,23.0,27.0
64729,13.0,14.0,23.0,27.0,33.0
64730,14.0,23.0,27.0,33.0,38.0
64731,23.0,27.0,33.0,38.0,45.0
64732,27.0,33.0,38.0,45.0,49.0
64733,33.0,38.0,45.0,49.0,101.0
64734,91.0,75.0,57.0,57.0,57.0
64735,75.0,57.0,57.0,57.0,57.0
64736,57.0,57.0,57.0,57.0,62.0
64737,57.0,57.0,57.0,62.0,70.0
64738,57.0,57.0,62.0,70.0,76.0
64739,57.0,62.0,70.0,76.0,82.0
64740,62.0,70.0,76.0,82.0,84.0
64741,70.0,76.0,82.0,84.0,95.0
64742,76.0,82.0,84.0,95.0,101.0
64743,81.0,73.0,68.0,52.0,32.0
64744,73.0,68.0,52.0,32.0,24.0
64745,68.0,52.0,32.0,24.0,19.0
64746,52.0,32.0,24.0,19.0,16.0
64747,32.0,24.0,19.0,16.0,12.0
64748,24.0,19.0,16.0,12.0,9.0
64749,19.0,16.0,12.0,9.0,9.0
64750,16.0,12.0,9.0,9.0,7.0
64751,12.0,9.0,9.0,7.0,5.0
64752,9.0,9.0,7.0,5.0,5.0
64753,9.0,7.0,5.0,5.0,5.0
64754,7.0,5.0,5.0,5.0,7.0
64755,5.0,5.0,5.0,7.0,9.0
64756,5.0,5.0,7.0,9.0,8.0
64757,5.0,7.0,9.0,8.0,7.0
64758,7.0,9.0,8.0,7.0,10.0
64759,9.0,8.0,7.0,10.0,12.0
64760,8.0,7.0,10.0,12.0,17.0
64761,7.0,10.0,12.0,17.0,25.0
64762,10.0,12.0,17.0,25.0,31.0
64763,12.0,17.0,25.0,31.0,40.0
64764,17.0,25.0,31.0,40.0,50.0
64765,25.0,31.0,40.0,50.0,101.0
64766,93.0,91.0,84.0,84.0,87.0
64767,91.0,84.0,84.0,87.0,88.0
64768,84.0,84.0,87.0,88.0,91.0
64769,84.0,87.0,88.0,91.0,93.0
64770,87.0,88.0,91.0,93.0,99.0
64771,88.0,91.0,93.0,99.0,101.0
64772,70.0,55.0,55.0,53.0,29.0
64773,55.0,55.0,53.0,29.0,22.0
64774,55.0,53.0,29.0,22.0,28.0
64775,53.0,29.0,22.0,28.0,15.0
64776,29.0,22.0,28.0,15.0,11.0
64777,22.0,28.0,15.0,11.0,14.0
64778,28.0,15.0,11.0,14.0,27.0
64779,15.0,11.0,14.0,27.0,29.0
64780,11.0,14.0,27.0,29.0,43.0
64781,14.0,27.0,29.0,43.0,69.0
64782,27.0,29.0,43.0,69.0,74.0
64783,29.0,43.0,69.0,74.0,101.0
64784,47.0,6.0,6.0,5.0,3.0
64785,6.0,6.0,5.0,3.0,2.0
64786,6.0,5.0,3.0,2.0,2.0
64787,5.0,3.0,2.0,2.0,1.0
64788,3.0,2.0,2.0,1.0,2.0
64789,2.0,2.0,1.0,2.0,2.0
64790,2.0,1.0,2.0,2.0,2.0
64791,1.0,2.0,2.0,2.0,2.0
64792,2.0,2.0,2.0,2.0,6.0
64793,2.0,2.0,2.0,6.0,6.0
64794,2.0,2.0,6.0,6.0,6.0
64795,2.0,6.0,6.0,6.0,9.0
64796,6.0,6.0,6.0,9.0,10.0
64797,6.0,6.0,9.0,10.0,13.0
64798,6.0,9.0,10.0,13.0,13.0
64799,9.0,10.0,13.0,13.0,13.0
64800,10.0,13.0,13.0,13.0,17.0
64801,13.0,13.0,13.0,17.0,20.0
64802,13.0,13.0,17.0,20.0,14.0
64803,13.0,17.0,20.0,14.0,22.0
64804,17.0,20.0,14.0,22.0,34.0
64805,20.0,14.0,22.0,34.0,38.0
64806,14.0,22.0,34.0,38.0,46.0
64807,22.0,34.0,38.0,46.0,101.0
64808,62.0,58.0,55.0,52.0,52.0
64809,58.0,55.0,52.0,52.0,59.0
64810,55.0,52.0,52.0,59.0,56.0
64811,52.0,52.0,59.0,56.0,55.0
64812,52.0,59.0,56.0,55.0,54.0
64813,59.0,56.0,55.0,54.0,54.0
64814,56.0,55.0,54.0,54.0,67.0
64815,55.0,54.0,54.0,67.0,65.0
64816,54.0,54.0,67.0,65.0,73.0
64817,54.0,67.0,65.0,73.0,78.0
64818,67.0,65.0,73.0,78.0,82.0
64819,65.0,73.0,78.0,82.0,72.0
64820,73.0,78.0,82.0,72.0,78.0
64821,78.0,82.0,72.0,78.0,79.0
64822,82.0,72.0,78.0,79.0,81.0
64823,72.0,78.0,79.0,81.0,83.0
64824,78.0,79.0,81.0,83.0,101.0
64825,65.0,61.0,60.0,56.0,52.0
64826,61.0,60.0,56.0,52.0,52.0
64827,60.0,56.0,52.0,52.0,60.0
64828,56.0,52.0,52.0,60.0,85.0
64829,52.0,52.0,60.0,85.0,90.0
64830,52.0,60.0,85.0,90.0,91.0
64831,60.0,85.0,90.0,91.0,100.0
64832,85.0,90.0,91.0,100.0,101.0
64833,80.0,47.0,28.0,17.0,15.0
64834,47.0,28.0,17.0,15.0,13.0
64835,28.0,17.0,15.0,13.0,13.0
64836,17.0,15.0,13.0,13.0,15.0
64837,15.0,13.0,13.0,15.0,21.0
64838,13.0,13.0,15.0,21.0,25.0
64839,13.0,15.0,21.0,25.0,27.0
64840,15.0,21.0,25.0,27.0,27.0
64841,21.0,25.0,27.0,27.0,43.0
64842,25.0,27.0,27.0,43.0,60.0
64843,27.0,27.0,43.0,60.0,75.0
64844,27.0,43.0,60.0,75.0,84.0
64845,43.0,60.0,75.0,84.0,100.0
64846,60.0,75.0,84.0,100.0,97.0
64847,75.0,84.0,100.0,97.0,101.0
64848,95.0,82.0,82.0,70.0,65.0
64849,82.0,82.0,70.0,65.0,56.0
64850,82.0,70.0,65.0,56.0,51.0
64851,70.0,65.0,56.0,51.0,32.0
64852,65.0,56.0,51.0,32.0,26.0
64853,56.0,51.0,32.0,26.0,21.0
64854,51.0,32.0,26.0,21.0,24.0
64855,32.0,26.0,21.0,24.0,24.0
64856,26.0,21.0,24.0,24.0,27.0
64857,21.0,24.0,24.0,27.0,30.0
64858,24.0,24.0,27.0,30.0,36.0
64859,24.0,27.0,30.0,36.0,42.0
64860,27.0,30.0,36.0,42.0,49.0
64861,30.0,36.0,42.0,49.0,50.0
64862,36.0,42.0,49.0,50.0,57.0
64863,42.0,49.0,50.0,57.0,71.0
64864,49.0,50.0,57.0,71.0,101.0
64865,95.0,82.0,74.0,77.0,64.0
64866,82.0,74.0,77.0,64.0,53.0
64867,74.0,77.0,64.0,53.0,47.0
64868,77.0,64.0,53.0,47.0,47.0
64869,64.0,53.0,47.0,47.0,47.0
64870,53.0,47.0,47.0,47.0,43.0
64871,47.0,47.0,47.0,43.0,45.0
64872,47.0,47.0,43.0,45.0,47.0
64873,47.0,43.0,45.0,47.0,50.0
64874,43.0,45.0,47.0,50.0,49.0
64875,45.0,47.0,50.0,49.0,52.0
64876,47.0,50.0,49.0,52.0,63.0
64877,50.0,49.0,52.0,63.0,69.0
64878,49.0,52.0,63.0,69.0,74.0
64879,52.0,63.0,69.0,74.0,83.0
64880,63.0,69.0,74.0,83.0,82.0
64881,69.0,74.0,83.0,82.0,101.0
64882,95.0,92.0,92.0,92.0,92.0
64883,92.0,92.0,92.0,92.0,92.0
64884,92.0,92.0,92.0,92.0,96.0
64885,92.0,92.0,92.0,96.0,94.0
64886,92.0,92.0,96.0,94.0,94.0
64887,92.0,96.0,94.0,94.0,88.0
64888,96.0,94.0,94.0,88.0,88.0
64889,94.0,94.0,88.0,88.0,88.0
64890,94.0,88.0,88.0,88.0,87.0
64891,88.0,88.0,88.0,87.0,88.0
64892,88.0,88.0,87.0,88.0,92.0
64893,88.0,87.0,88.0,92.0,94.0
64894,87.0,88.0,92.0,94.0,94.0
64895,88.0,92.0,94.0,94.0,95.0
64896,92.0,94.0,94.0,95.0,99.0
64897,94.0,94.0,95.0,99.0,100.0
64898,94.0,95.0,99.0,100.0,101.0
64899,46.0,35.0,35.0,34.0,30.0
64900,35.0,35.0,34.0,30.0,29.0
64901,35.0,34.0,30.0,29.0,27.0
64902,34.0,30.0,29.0,27.0,27.0
64903,30.0,29.0,27.0,27.0,24.0
64904,29.0,27.0,27.0,24.0,33.0
64905,27.0,27.0,24.0,33.0,35.0
64906,27.0,24.0,33.0,35.0,42.0
64907,24.0,33.0,35.0,42.0,52.0
64908,33.0,35.0,42.0,52.0,58.0
64909,35.0,42.0,52.0,58.0,61.0
64910,42.0,52.0,58.0,61.0,65.0
64911,52.0,58.0,61.0,65.0,74.0
64912,58.0,61.0,65.0,74.0,72.0
64913,61.0,65.0,74.0,72.0,81.0
64914,65.0,74.0,72.0,81.0,88.0
64915,74.0,72.0,81.0,88.0,101.0
64916,24.0,13.0,17.0,19.0,22.0
64917,13.0,17.0,19.0,22.0,31.0
64918,17.0,19.0,22.0,31.0,27.0
64919,19.0,22.0,31.0,27.0,30.0
64920,22.0,31.0,27.0,30.0,15.0
64921,31.0,27.0,30.0,15.0,18.0
64922,27.0,30.0,15.0,18.0,32.0
64923,30.0,15.0,18.0,32.0,44.0
64924,15.0,18.0,32.0,44.0,61.0
64925,18.0,32.0,44.0,61.0,70.0
64926,32.0,44.0,61.0,70.0,66.0
64927,44.0,61.0,70.0,66.0,85.0
64928,61.0,70.0,66.0,85.0,101.0
64929,95.0,87.0,78.0,71.0,69.0
64930,87.0,78.0,71.0,69.0,67.0
64931,78.0,71.0,69.0,67.0,77.0
64932,71.0,69.0,67.0,77.0,82.0
64933,69.0,67.0,77.0,82.0,100.0
64934,67.0,77.0,82.0,100.0,101.0
64935,28.0,13.0,9.0,7.0,2.0
64936,13.0,9.0,7.0,2.0,1.0
64937,9.0,7.0,2.0,1.0,1.0
64938,7.0,2.0,1.0,1.0,1.0
64939,2.0,1.0,1.0,1.0,1.0
64940,1.0,1.0,1.0,1.0,3.0
64941,1.0,1.0,1.0,3.0,4.0
64942,1.0,1.0,3.0,4.0,9.0
64943,1.0,3.0,4.0,9.0,9.0
64944,3.0,4.0,9.0,9.0,7.0
64945,4.0,9.0,9.0,7.0,9.0
64946,9.0,9.0,7.0,9.0,8.0
64947,9.0,7.0,9.0,8.0,12.0
64948,7.0,9.0,8.0,12.0,11.0
64949,9.0,8.0,12.0,11.0,13.0
64950,8.0,12.0,11.0,13.0,18.0
64951,12.0,11.0,13.0,18.0,20.0
64952,11.0,13.0,18.0,20.0,23.0
64953,13.0,18.0,20.0,23.0,27.0
64954,18.0,20.0,23.0,27.0,44.0
64955,20.0,23.0,27.0,44.0,101.0
64956,89.0,80.0,75.0,65.0,62.0
64957,80.0,75.0,65.0,62.0,63.0
64958,75.0,65.0,62.0,63.0,54.0
64959,65.0,62.0,63.0,54.0,53.0
64960,62.0,63.0,54.0,53.0,48.0
64961,63.0,54.0,53.0,48.0,17.0
64962,54.0,53.0,48.0,17.0,21.0
64963,53.0,48.0,17.0,21.0,27.0
64964,48.0,17.0,21.0,27.0,34.0
64965,17.0,21.0,27.0,34.0,36.0
64966,21.0,27.0,34.0,36.0,46.0
64967,27.0,34.0,36.0,46.0,61.0
64968,34.0,36.0,46.0,61.0,75.0
64969,36.0,46.0,61.0,75.0,85.0
64970,46.0,61.0,75.0,85.0,101.0
64971,88.0,90.0,74.0,71.0,89.0
64972,90.0,74.0,71.0,89.0,93.0
64973,74.0,71.0,89.0,93.0,89.0
64974,71.0,89.0,93.0,89.0,88.0
64975,89.0,93.0,89.0,88.0,88.0
64976,93.0,89.0,88.0,88.0,77.0
64977,89.0,88.0,88.0,77.0,80.0
64978,88.0,88.0,77.0,80.0,60.0
64979,88.0,77.0,80.0,60.0,72.0
64980,77.0,80.0,60.0,72.0,76.0
64981,80.0,60.0,72.0,76.0,69.0
64982,60.0,72.0,76.0,69.0,60.0
64983,72.0,76.0,69.0,60.0,56.0
64984,76.0,69.0,60.0,56.0,52.0
64985,69.0,60.0,56.0,52.0,45.0
64986,60.0,56.0,52.0,45.0,46.0
64987,56.0,52.0,45.0,46.0,101.0
64988,43.0,43.0,30.0,35.0,23.0
64989,43.0,30.0,35.0,23.0,21.0
64990,30.0,35.0,23.0,21.0,23.0
64991,35.0,23.0,21.0,23.0,32.0
64992,23.0,21.0,23.0,32.0,47.0
64993,21.0,23.0,32.0,47.0,50.0
64994,23.0,32.0,47.0,50.0,101.0
64995,75.0,65.0,55.0,49.0,46.0
64996,65.0,55.0,49.0,46.0,43.0
64997,55.0,49.0,46.0,43.0,39.0
64998,49.0,46.0,43.0,39.0,36.0
64999,46.0,43.0,39.0,36.0,35.0
65000,43.0,39.0,36.0,35.0,35.0
65001,39.0,36.0,35.0,35.0,33.0
65002,36.0,35.0,35.0,33.0,38.0
65003,35.0,35.0,33.0,38.0,40.0
65004,35.0,33.0,38.0,40.0,46.0
65005,33.0,38.0,40.0,46.0,53.0
65006,38.0,40.0,46.0,53.0,55.0
65007,40.0,46.0,53.0,55.0,63.0
65008,46.0,53.0,55.0,63.0,69.0
65009,53.0,55.0,63.0,69.0,69.0
65010,55.0,63.0,69.0,69.0,72.0
65011,63.0,69.0,69.0,72.0,101.0
65012,96.0,84.0,72.0,53.0,45.0
65013,84.0,72.0,53.0,45.0,41.0
65014,72.0,53.0,45.0,41.0,35.0
65015,53.0,45.0,41.0,35.0,46.0
65016,45.0,41.0,35.0,46.0,37.0
65017,41.0,35.0,46.0,37.0,28.0
65018,35.0,46.0,37.0,28.0,22.0
65019,46.0,37.0,28.0,22.0,23.0
65020,37.0,28.0,22.0,23.0,22.0
65021,28.0,22.0,23.0,22.0,18.0
65022,22.0,23.0,22.0,18.0,18.0
65023,23.0,22.0,18.0,18.0,19.0
65024,22.0,18.0,18.0,19.0,20.0
65025,18.0,18.0,19.0,20.0,19.0
65026,18.0,19.0,20.0,19.0,24.0
65027,19.0,20.0,19.0,24.0,33.0
65028,20.0,19.0,24.0,33.0,40.0
65029,19.0,24.0,33.0,40.0,45.0
65030,24.0,33.0,40.0,45.0,48.0
65031,33.0,40.0,45.0,48.0,49.0
65032,40.0,45.0,48.0,49.0,101.0
65033,71.0,56.0,50.0,42.0,36.0
65034,56.0,50.0,42.0,36.0,30.0
65035,50.0,42.0,36.0,30.0,25.0
65036,42.0,36.0,30.0,25.0,22.0
65037,36.0,30.0,25.0,22.0,20.0
65038,30.0,25.0,22.0,20.0,16.0
