,diff_0,target
19146,19.0,21.0
19147,21.0,22.0
19148,22.0,20.0
19149,20.0,19.0
19150,19.0,17.0
19151,17.0,18.0
19152,18.0,8.0
19153,8.0,3.0
19154,3.0,6.0
19155,6.0,5.0
19156,5.0,3.0
19157,3.0,2.0
19158,2.0,2.0
19159,2.0,4.0
19160,4.0,4.0
19161,4.0,4.0
19162,4.0,6.0
19163,6.0,5.0
19164,5.0,4.0
19165,4.0,5.0
19166,5.0,10.0
19167,10.0,12.0
19168,12.0,13.0
19169,13.0,14.0
19170,14.0,14.0
19171,14.0,15.0
19172,15.0,18.0
19173,18.0,21.0
19174,21.0,21.0
19175,21.0,22.0
19176,22.0,22.0
19177,22.0,23.0
19178,23.0,27.0
19179,27.0,32.0
19180,32.0,33.0
19181,33.0,23.0
19182,23.0,34.0
19183,34.0,38.0
19184,38.0,46.0
19185,46.0,47.0
19186,47.0,46.0
19187,46.0,48.0
19188,48.0,101.0
19189,91.0,84.0
19190,84.0,74.0
19191,74.0,64.0
19192,64.0,66.0
19193,66.0,68.0
19194,68.0,71.0
19195,71.0,64.0
19196,64.0,59.0
19197,88.0,72.0
19198,72.0,63.0
19199,63.0,51.0
19200,51.0,51.0
19201,51.0,58.0
19202,58.0,53.0
19203,53.0,50.0
19204,50.0,46.0
19205,46.0,43.0
19206,43.0,52.0
19207,52.0,59.0
19208,59.0,66.0
19209,66.0,75.0
19210,75.0,73.0
19211,73.0,86.0
19212,86.0,84.0
19213,84.0,87.0
19214,87.0,96.0
19215,96.0,97.0
19216,97.0,101.0
19217,81.0,77.0
19218,77.0,62.0
19219,62.0,60.0
19220,60.0,55.0
19221,55.0,49.0
19222,49.0,43.0
19223,43.0,44.0
19224,44.0,46.0
19225,46.0,47.0
19226,47.0,46.0
19227,46.0,47.0
19228,47.0,57.0
19229,57.0,64.0
19230,64.0,77.0
19231,77.0,93.0
19232,93.0,99.0
19233,99.0,101.0
19234,97.0,89.0
19235,89.0,99.0
19236,99.0,101.0
19237,96.0,88.0
19238,88.0,78.0
19239,78.0,70.0
19240,70.0,64.0
19241,64.0,64.0
19242,64.0,46.0
19243,46.0,36.0
19244,36.0,38.0
19245,38.0,46.0
19246,46.0,42.0
19247,42.0,39.0
19248,39.0,36.0
19249,36.0,39.0
19250,39.0,37.0
19251,37.0,39.0
19252,39.0,36.0
19253,36.0,36.0
19254,36.0,48.0
19255,48.0,61.0
19256,61.0,101.0
19257,100.0,97.0
19258,97.0,92.0
19259,92.0,93.0
19260,93.0,101.0
19261,77.0,101.0
19262,99.0,91.0
19263,91.0,82.0
19264,82.0,88.0
19265,88.0,83.0
19266,83.0,78.0
19267,78.0,72.0
19268,72.0,71.0
19269,71.0,64.0
19270,64.0,61.0
19271,61.0,57.0
19272,57.0,52.0
19273,52.0,62.0
19274,62.0,66.0
19275,66.0,69.0
19276,69.0,70.0
19277,70.0,76.0
19278,76.0,86.0
19279,86.0,88.0
19280,88.0,97.0
19281,97.0,101.0
19282,100.0,101.0
19283,83.0,58.0
19284,58.0,34.0
19285,34.0,22.0
19286,22.0,19.0
19287,19.0,17.0
19288,17.0,15.0
19289,81.0,101.0
19290,61.0,62.0
19291,62.0,58.0
19292,58.0,63.0
19293,63.0,66.0
19294,66.0,60.0
19295,60.0,65.0
19296,65.0,68.0
19297,68.0,71.0
19298,71.0,80.0
19299,80.0,99.0
19300,99.0,101.0
19301,100.0,83.0
19302,83.0,77.0
19303,77.0,69.0
19304,69.0,72.0
19305,72.0,70.0
19306,70.0,65.0
19307,65.0,62.0
19308,62.0,56.0
19309,56.0,56.0
19310,56.0,55.0
19311,55.0,62.0
19312,62.0,67.0
19313,67.0,71.0
19314,71.0,67.0
19315,67.0,72.0
19316,72.0,80.0
19317,80.0,89.0
19318,89.0,101.0
19319,84.0,101.0
19320,21.0,94.0
19321,94.0,101.0
19322,33.0,65.0
19323,65.0,86.0
19324,86.0,98.0
19325,98.0,100.0
19326,100.0,101.0
19327,85.0,62.0
19328,62.0,49.0
19329,49.0,25.0
19330,25.0,8.0
19331,8.0,23.0
19332,23.0,33.0
19333,33.0,48.0
19334,48.0,57.0
19335,57.0,61.0
19336,61.0,64.0
19337,64.0,77.0
19338,77.0,92.0
19339,92.0,94.0
19340,94.0,101.0
19341,97.0,97.0
19342,97.0,95.0
19343,95.0,101.0
19344,95.0,92.0
19345,92.0,90.0
19346,90.0,87.0
19347,87.0,87.0
19348,87.0,92.0
19349,92.0,101.0
19350,96.0,82.0
19351,82.0,80.0
19352,80.0,71.0
19353,71.0,60.0
19354,60.0,64.0
19355,64.0,76.0
19356,76.0,87.0
19357,87.0,101.0
19358,79.0,101.0
19359,92.0,101.0
19360,87.0,82.0
19361,82.0,73.0
19362,73.0,38.0
19363,38.0,37.0
19364,37.0,42.0
19365,42.0,39.0
19366,39.0,36.0
19367,36.0,27.0
19368,27.0,31.0
19369,31.0,29.0
19370,29.0,27.0
19371,27.0,29.0
19372,29.0,28.0
19373,28.0,27.0
19374,27.0,29.0
19375,29.0,30.0
19376,30.0,37.0
19377,37.0,48.0
19378,48.0,47.0
19379,47.0,49.0
19380,49.0,101.0
19381,89.0,101.0
19382,100.0,101.0
19383,71.0,101.0
19384,73.0,69.0
19385,69.0,62.0
19386,62.0,61.0
19387,56.0,90.0
19388,90.0,101.0
19389,89.0,73.0
19390,73.0,65.0
19391,65.0,67.0
19392,67.0,61.0
19393,61.0,57.0
19394,57.0,56.0
19395,56.0,57.0
19396,57.0,46.0
19397,46.0,36.0
19398,36.0,34.0
19399,34.0,26.0
19400,26.0,28.0
19401,28.0,25.0
19402,25.0,28.0
19403,28.0,32.0
19404,32.0,37.0
19405,37.0,51.0
19406,51.0,57.0
19407,57.0,65.0
19408,65.0,101.0
19409,26.0,90.0
19410,90.0,101.0
19411,94.0,101.0
19412,75.0,82.0
19413,82.0,78.0
19414,78.0,81.0
19415,81.0,67.0
19416,67.0,50.0
19417,50.0,45.0
19418,45.0,35.0
19419,35.0,32.0
19420,32.0,27.0
19421,27.0,21.0
19422,21.0,17.0
19423,17.0,16.0
19424,16.0,17.0
19425,17.0,17.0
19426,17.0,15.0
19427,15.0,8.0
19428,8.0,6.0
19429,6.0,6.0
19430,6.0,5.0
19431,5.0,7.0
19432,7.0,7.0
19433,7.0,7.0
19434,7.0,9.0
19435,9.0,11.0
19436,11.0,11.0
19437,11.0,20.0
19438,20.0,24.0
19439,24.0,25.0
19440,25.0,30.0
19441,30.0,23.0
19442,23.0,26.0
19443,26.0,28.0
19444,28.0,37.0
19445,37.0,45.0
19446,45.0,45.0
19447,45.0,101.0
19448,55.0,31.0
19449,31.0,51.0
19450,51.0,53.0
19451,53.0,50.0
19452,50.0,34.0
19453,34.0,34.0
19454,34.0,39.0
19455,39.0,42.0
19456,42.0,46.0
19457,46.0,51.0
19458,51.0,50.0
19459,50.0,50.0
19460,50.0,55.0
19461,55.0,52.0
19462,52.0,54.0
19463,54.0,52.0
19464,52.0,45.0
19465,45.0,43.0
19466,43.0,50.0
19467,50.0,101.0
19468,81.0,101.0
19469,92.0,101.0
19470,90.0,77.0
19471,77.0,69.0
19472,69.0,55.0
19473,55.0,47.0
19474,47.0,42.0
19475,42.0,33.0
19476,33.0,35.0
19477,35.0,30.0
19478,30.0,27.0
19479,27.0,32.0
19480,32.0,26.0
19481,26.0,35.0
19482,35.0,40.0
19483,40.0,47.0
19484,47.0,57.0
19485,57.0,68.0
19486,68.0,62.0
19487,62.0,72.0
19488,72.0,101.0
19489,51.0,94.0
19490,94.0,101.0
19491,83.0,101.0
19492,90.0,101.0
19493,89.0,81.0
19494,81.0,90.0
19495,90.0,91.0
19496,91.0,75.0
19497,75.0,68.0
19498,68.0,62.0
19499,62.0,67.0
19500,67.0,70.0
19501,70.0,78.0
19502,78.0,83.0
19503,83.0,86.0
19504,86.0,84.0
19505,84.0,93.0
19506,93.0,91.0
19507,91.0,83.0
19508,83.0,93.0
19509,93.0,98.0
19510,98.0,101.0
19511,100.0,86.0
19512,86.0,96.0
19513,96.0,72.0
19514,72.0,98.0
19515,98.0,101.0
19516,98.0,94.0
19517,94.0,68.0
19518,68.0,62.0
19519,62.0,49.0
19520,49.0,36.0
19521,36.0,37.0
19522,37.0,38.0
19523,38.0,40.0
19524,40.0,42.0
19525,42.0,45.0
19526,45.0,50.0
19527,50.0,52.0
19528,52.0,56.0
19529,56.0,61.0
19530,61.0,58.0
19531,58.0,60.0
19532,60.0,62.0
19533,62.0,66.0
19534,66.0,66.0
19535,66.0,101.0
19536,45.0,46.0
19537,46.0,44.0
19538,44.0,43.0
19539,43.0,30.0
19540,30.0,22.0
19541,22.0,18.0
19542,18.0,20.0
19543,20.0,21.0
19544,21.0,25.0
19545,25.0,23.0
19546,23.0,22.0
19547,22.0,18.0
19548,18.0,16.0
19549,16.0,18.0
19550,18.0,14.0
19551,14.0,15.0
19552,15.0,13.0
19553,13.0,14.0
19554,14.0,15.0
19555,15.0,15.0
19556,15.0,21.0
19557,21.0,28.0
19558,28.0,29.0
19559,29.0,32.0
19560,32.0,35.0
19561,35.0,36.0
19562,36.0,44.0
19563,44.0,45.0
19564,45.0,46.0
19565,46.0,47.0
19566,47.0,50.0
19567,50.0,101.0
19568,96.0,89.0
19569,89.0,79.0
19570,79.0,72.0
19571,72.0,71.0
19572,71.0,69.0
19573,69.0,67.0
19574,67.0,61.0
19575,61.0,58.0
19576,58.0,55.0
19577,55.0,56.0
19578,56.0,50.0
19579,50.0,51.0
19580,51.0,63.0
19581,63.0,80.0
19582,80.0,90.0
19583,90.0,101.0
19584,45.0,62.0
19585,62.0,73.0
19586,73.0,78.0
19587,78.0,67.0
19588,67.0,58.0
19589,58.0,40.0
19590,40.0,40.0
19591,40.0,35.0
19592,35.0,28.0
19593,28.0,28.0
19594,28.0,27.0
19595,27.0,26.0
19596,26.0,26.0
19597,26.0,28.0
19598,28.0,24.0
19599,24.0,26.0
19600,26.0,26.0
19601,26.0,25.0
19602,25.0,29.0
19603,29.0,33.0
19604,33.0,37.0
19605,37.0,40.0
19606,40.0,43.0
19607,43.0,46.0
19608,46.0,49.0
19609,49.0,101.0
19610,73.0,88.0
19611,88.0,87.0
19612,87.0,92.0
19613,92.0,91.0
19614,91.0,91.0
19615,91.0,86.0
19616,86.0,71.0
19617,71.0,69.0
19618,69.0,75.0
19619,75.0,72.0
19620,72.0,69.0
19621,69.0,78.0
19622,78.0,93.0
19623,93.0,88.0
19624,88.0,88.0
19625,88.0,91.0
19626,91.0,97.0
19627,97.0,101.0
19628,23.0,67.0
19629,67.0,78.0
19630,78.0,93.0
19631,93.0,101.0
19632,89.0,63.0
19633,63.0,59.0
19634,59.0,49.0
19635,49.0,47.0
19636,47.0,40.0
19637,40.0,40.0
19638,40.0,38.0
19639,38.0,41.0
19640,41.0,39.0
19641,39.0,38.0
19642,38.0,37.0
19643,37.0,29.0
19644,29.0,38.0
19645,38.0,40.0
19646,40.0,53.0
19647,53.0,101.0
19648,58.0,78.0
19649,78.0,66.0
19650,66.0,67.0
19651,67.0,59.0
19652,59.0,49.0
19653,49.0,47.0
19654,47.0,40.0
19655,40.0,42.0
19656,42.0,39.0
19657,39.0,40.0
19658,40.0,33.0
19659,33.0,39.0
19660,39.0,41.0
19661,41.0,41.0
19662,41.0,45.0
19663,45.0,47.0
19664,47.0,56.0
19665,56.0,56.0
19666,56.0,68.0
19667,68.0,101.0
19668,55.0,56.0
19669,56.0,61.0
19670,61.0,54.0
19671,54.0,58.0
19672,58.0,61.0
19673,61.0,57.0
19674,57.0,45.0
19675,45.0,37.0
19676,37.0,42.0
19677,42.0,40.0
19678,40.0,49.0
19679,49.0,53.0
19680,53.0,63.0
19681,63.0,64.0
19682,64.0,71.0
19683,71.0,79.0
19684,79.0,88.0
19685,88.0,94.0
19686,94.0,101.0
19687,49.0,74.0
19688,74.0,88.0
19689,88.0,96.0
19690,96.0,101.0
19691,95.0,101.0
19692,91.0,92.0
19693,92.0,76.0
19694,76.0,70.0
19695,70.0,74.0
19696,74.0,72.0
19697,72.0,66.0
19698,66.0,59.0
19699,59.0,53.0
19700,53.0,53.0
19701,53.0,56.0
19702,56.0,50.0
19703,50.0,52.0
19704,52.0,44.0
19705,44.0,41.0
19706,41.0,37.0
19707,37.0,36.0
19708,36.0,40.0
19709,40.0,43.0
19710,43.0,40.0
19711,40.0,43.0
19712,43.0,41.0
19713,41.0,42.0
19714,42.0,47.0
19715,47.0,101.0
19716,54.0,78.0
19717,78.0,90.0
19718,90.0,101.0
19719,63.0,101.0
19720,67.0,101.0
19721,6.0,17.0
19722,17.0,57.0
19723,57.0,75.0
19724,75.0,74.0
19725,74.0,81.0
19726,81.0,101.0
19727,98.0,84.0
19728,84.0,79.0
19729,79.0,92.0
19730,92.0,81.0
19731,81.0,70.0
19732,70.0,76.0
19733,76.0,79.0
19734,79.0,100.0
19735,100.0,101.0
19736,81.0,100.0
19737,100.0,101.0
19738,77.0,56.0
19739,56.0,51.0
19740,51.0,45.0
19741,45.0,38.0
19742,38.0,25.0
19743,25.0,21.0
19744,21.0,17.0
19745,17.0,16.0
19746,16.0,21.0
19747,21.0,20.0
19748,20.0,22.0
19749,22.0,23.0
19750,23.0,19.0
19751,19.0,21.0
19752,21.0,18.0
19753,18.0,20.0
19754,20.0,22.0
19755,22.0,24.0
19756,24.0,27.0
19757,27.0,30.0
19758,30.0,38.0
19759,38.0,39.0
19760,39.0,43.0
19761,43.0,50.0
19762,50.0,49.0
19763,49.0,101.0
19764,96.0,58.0
19765,58.0,80.0
19766,80.0,80.0
19767,80.0,82.0
19768,82.0,76.0
19769,76.0,72.0
19770,72.0,66.0
19771,66.0,61.0
19772,61.0,54.0
19773,54.0,52.0
19774,52.0,50.0
19775,50.0,42.0
19776,42.0,39.0
19777,39.0,39.0
19778,39.0,34.0
19779,34.0,29.0
19780,29.0,38.0
19781,38.0,38.0
19782,38.0,43.0
19783,43.0,50.0
19784,50.0,49.0
19785,49.0,101.0
19786,11.0,12.0
19787,12.0,6.0
19788,6.0,3.0
19789,89.0,79.0
19790,79.0,80.0
19791,80.0,74.0
19792,74.0,68.0
19793,68.0,66.0
19794,66.0,66.0
19795,66.0,69.0
19796,69.0,67.0
19797,67.0,60.0
19798,60.0,95.0
19799,95.0,101.0
19800,97.0,97.0
19801,97.0,80.0
19802,80.0,76.0
19803,76.0,77.0
19804,77.0,76.0
19805,76.0,73.0
19806,73.0,70.0
19807,70.0,74.0
19808,74.0,78.0
19809,78.0,81.0
19810,81.0,82.0
19811,82.0,81.0
19812,90.0,84.0
19813,84.0,79.0
19814,79.0,73.0
19815,73.0,71.0
19816,71.0,65.0
19817,65.0,63.0
19818,63.0,61.0
19819,61.0,61.0
19820,61.0,66.0
19821,66.0,68.0
19822,68.0,75.0
19823,75.0,78.0
19824,78.0,83.0
19825,83.0,81.0
19826,81.0,90.0
19827,90.0,95.0
19828,95.0,99.0
19829,99.0,98.0
19830,98.0,101.0
19831,65.0,67.0
19832,67.0,42.0
19833,42.0,27.0
19834,27.0,20.0
19835,20.0,14.0
19836,14.0,12.0
19837,12.0,8.0
19838,8.0,9.0
19839,9.0,8.0
19840,8.0,8.0
19841,8.0,8.0
19842,8.0,9.0
19843,9.0,11.0
19844,11.0,12.0
19845,12.0,13.0
19846,13.0,16.0
19847,16.0,17.0
19848,17.0,26.0
19849,26.0,34.0
19850,34.0,38.0
19851,38.0,48.0
19852,48.0,101.0
19853,1.0,6.0
19854,6.0,9.0
19855,9.0,10.0
19856,10.0,11.0
19857,11.0,8.0
19858,8.0,9.0
19859,9.0,11.0
19860,11.0,10.0
19861,10.0,11.0
19862,11.0,11.0
19863,11.0,11.0
19864,11.0,13.0
19865,13.0,14.0
19866,14.0,14.0
19867,14.0,15.0
19868,15.0,15.0
19869,15.0,16.0
19870,16.0,15.0
19871,15.0,14.0
19872,14.0,19.0
19873,19.0,24.0
19874,24.0,28.0
19875,28.0,30.0
19876,30.0,40.0
19877,40.0,101.0
19878,96.0,95.0
19879,95.0,91.0
19880,91.0,97.0
19881,97.0,80.0
19882,80.0,90.0
19883,90.0,98.0
19884,98.0,95.0
19885,95.0,100.0
19886,100.0,101.0
19887,53.0,101.0
19888,23.0,49.0
19889,49.0,46.0
19890,46.0,47.0
19891,47.0,57.0
19892,57.0,73.0
19893,73.0,95.0
19894,95.0,101.0
19895,73.0,101.0
19896,96.0,101.0
19897,99.0,76.0
19898,76.0,87.0
19899,87.0,78.0
19900,78.0,63.0
19901,63.0,50.0
19902,50.0,59.0
19903,59.0,57.0
19904,57.0,51.0
19905,51.0,47.0
19906,47.0,44.0
19907,44.0,37.0
19908,37.0,45.0
19909,45.0,35.0
19910,35.0,26.0
19911,26.0,23.0
19912,23.0,24.0
19913,24.0,22.0
19914,22.0,23.0
19915,23.0,24.0
19916,24.0,21.0
19917,21.0,19.0
19918,19.0,20.0
19919,20.0,18.0
19920,18.0,19.0
19921,19.0,24.0
19922,24.0,32.0
19923,32.0,27.0
19924,27.0,26.0
19925,26.0,25.0
19926,25.0,29.0
19927,29.0,30.0
19928,30.0,43.0
19929,43.0,50.0
19930,50.0,101.0
19931,70.0,101.0
19932,97.0,95.0
19933,95.0,88.0
19934,88.0,94.0
19935,94.0,81.0
19936,81.0,75.0
19937,75.0,80.0
19938,80.0,79.0
19939,79.0,76.0
19940,76.0,71.0
19941,71.0,64.0
19942,64.0,63.0
19943,63.0,62.0
19944,62.0,62.0
19945,62.0,60.0
19946,60.0,58.0
19947,58.0,51.0
19948,51.0,69.0
19949,69.0,85.0
19950,85.0,101.0
19951,89.0,65.0
19952,65.0,38.0
19953,38.0,21.0
19954,21.0,16.0
19955,16.0,16.0
19956,16.0,5.0
19957,5.0,2.0
19958,2.0,2.0
19959,2.0,2.0
19960,2.0,2.0
19961,2.0,1.0
19962,1.0,1.0
19963,1.0,2.0
19964,2.0,3.0
19965,3.0,4.0
19966,4.0,5.0
19967,5.0,7.0
19968,7.0,8.0
19969,8.0,11.0
19970,11.0,13.0
19971,13.0,17.0
19972,17.0,19.0
19973,19.0,19.0
19974,19.0,23.0
19975,23.0,28.0
19976,28.0,41.0
19977,41.0,49.0
19978,49.0,101.0
19979,87.0,91.0
19980,91.0,98.0
19981,98.0,89.0
19982,89.0,86.0
19983,86.0,86.0
19984,86.0,91.0
19985,91.0,101.0
19986,59.0,95.0
19987,95.0,101.0
19988,77.0,89.0
19989,89.0,94.0
19990,94.0,87.0
19991,87.0,101.0
19992,89.0,73.0
19993,73.0,53.0
19994,53.0,53.0
19995,53.0,39.0
19996,39.0,39.0
19997,39.0,36.0
19998,36.0,33.0
19999,33.0,34.0
20000,34.0,32.0
20001,32.0,36.0
20002,36.0,36.0
20003,36.0,38.0
20004,38.0,56.0
20005,56.0,62.0
20006,62.0,66.0
20007,66.0,74.0
20008,74.0,82.0
20009,82.0,87.0
20010,87.0,87.0
20011,87.0,101.0
20012,82.0,88.0
20013,88.0,89.0
20014,89.0,92.0
20015,92.0,101.0
20016,95.0,101.0
20017,97.0,82.0
20018,82.0,80.0
20019,80.0,72.0
20020,72.0,69.0
20021,69.0,72.0
20022,72.0,84.0
20023,84.0,101.0
20024,95.0,95.0
20025,95.0,84.0
20026,84.0,80.0
20027,80.0,76.0
20028,76.0,62.0
20029,62.0,66.0
20030,66.0,70.0
20031,70.0,82.0
20032,82.0,93.0
20033,93.0,99.0
20034,99.0,101.0
20035,14.0,10.0
20036,10.0,8.0
20037,8.0,6.0
20038,6.0,1.0
20039,1.0,2.0
20040,2.0,1.0
20041,1.0,1.0
20042,1.0,1.0
20043,1.0,2.0
20044,2.0,2.0
20045,2.0,2.0
20046,2.0,3.0
20047,3.0,3.0
20048,3.0,4.0
20049,4.0,5.0
20050,5.0,8.0
20051,8.0,10.0
20052,10.0,13.0
20053,13.0,15.0
20054,15.0,20.0
20055,20.0,20.0
20056,20.0,22.0
20057,22.0,21.0
20058,21.0,24.0
20059,24.0,33.0
20060,33.0,34.0
20061,34.0,38.0
20062,38.0,44.0
20063,44.0,43.0
20064,43.0,101.0
20065,99.0,101.0
20066,73.0,101.0
20067,99.0,98.0
20068,98.0,101.0
20069,94.0,98.0
20070,98.0,92.0
20071,92.0,83.0
20072,83.0,87.0
20073,87.0,87.0
20074,87.0,92.0
20075,92.0,95.0
20076,95.0,93.0
20077,93.0,94.0
20078,94.0,96.0
20079,96.0,101.0
20080,83.0,101.0
20081,45.0,83.0
20082,83.0,91.0
20083,91.0,78.0
20084,78.0,72.0
20085,72.0,85.0
20086,85.0,94.0
20087,94.0,94.0
20088,94.0,99.0
20089,99.0,99.0
20090,99.0,100.0
20091,100.0,101.0
20092,97.0,95.0
20093,95.0,99.0
20094,99.0,86.0
20095,86.0,86.0
20096,86.0,84.0
20097,84.0,83.0
20098,83.0,77.0
20099,77.0,74.0
20100,74.0,81.0
20101,81.0,65.0
20102,65.0,69.0
20103,69.0,65.0
20104,65.0,67.0
20105,67.0,59.0
20106,59.0,64.0
20107,64.0,67.0
20108,67.0,61.0
20109,61.0,69.0
20110,69.0,68.0
20111,68.0,101.0
20112,100.0,97.0
20113,97.0,97.0
20114,97.0,101.0
20115,100.0,101.0
20116,100.0,95.0
20117,95.0,100.0
20118,100.0,101.0
20119,100.0,101.0
20120,42.0,101.0
20121,95.0,38.0
20122,38.0,44.0
20123,44.0,47.0
20124,47.0,40.0
20125,40.0,46.0
20126,46.0,38.0
20127,38.0,43.0
20128,43.0,49.0
20129,49.0,53.0
20130,53.0,58.0
20131,58.0,66.0
20132,66.0,71.0
20133,71.0,67.0
20134,67.0,79.0
20135,79.0,83.0
20136,83.0,86.0
20137,86.0,94.0
20138,94.0,100.0
20139,100.0,100.0
20140,100.0,101.0
20141,63.0,101.0
20142,95.0,95.0
20143,95.0,93.0
20144,93.0,100.0
20145,100.0,97.0
20146,97.0,101.0
20147,87.0,101.0
20148,64.0,88.0
20149,88.0,83.0
20150,83.0,83.0
20151,83.0,89.0
20152,89.0,96.0
20153,96.0,101.0
20154,62.0,84.0
20155,84.0,101.0
20156,79.0,78.0
20157,78.0,78.0
20158,78.0,81.0
20159,81.0,79.0
20160,79.0,88.0
20161,88.0,96.0
20162,96.0,101.0
20163,52.0,96.0
20164,96.0,101.0
20165,22.0,29.0
20166,29.0,23.0
20167,23.0,22.0
20168,22.0,19.0
20169,19.0,19.0
20170,19.0,18.0
20171,18.0,15.0
20172,15.0,15.0
20173,15.0,15.0
20174,15.0,13.0
20175,13.0,13.0
20176,13.0,14.0
20177,14.0,17.0
20178,17.0,16.0
20179,16.0,15.0
20180,15.0,21.0
20181,21.0,27.0
20182,27.0,32.0
20183,32.0,34.0
20184,34.0,41.0
20185,41.0,48.0
20186,48.0,101.0
20187,97.0,101.0
20188,9.0,5.0
20189,5.0,5.0
20190,5.0,13.0
20191,13.0,10.0
20192,10.0,8.0
20193,8.0,9.0
20194,9.0,8.0
20195,8.0,7.0
20196,7.0,7.0
20197,7.0,3.0
20198,3.0,6.0
20199,6.0,5.0
20200,5.0,4.0
20201,4.0,5.0
20202,5.0,7.0
20203,7.0,12.0
20204,12.0,16.0
20205,16.0,19.0
20206,19.0,20.0
20207,20.0,26.0
20208,26.0,25.0
20209,25.0,33.0
20210,33.0,34.0
20211,34.0,37.0
20212,37.0,43.0
20213,43.0,44.0
20214,44.0,48.0
20215,48.0,49.0
20216,49.0,101.0
20217,78.0,64.0
20218,64.0,58.0
20219,58.0,54.0
20220,54.0,51.0
20221,51.0,41.0
20222,41.0,37.0
20223,37.0,40.0
20224,40.0,47.0
20225,47.0,52.0
20226,52.0,63.0
20227,63.0,73.0
20228,73.0,85.0
20229,85.0,98.0
20230,98.0,101.0
20231,100.0,93.0
20232,93.0,94.0
20233,94.0,85.0
20234,85.0,79.0
20235,79.0,79.0
20236,79.0,83.0
20237,83.0,90.0
20238,90.0,91.0
20239,91.0,86.0
20240,86.0,81.0
20241,81.0,87.0
20242,87.0,86.0
20243,86.0,89.0
20244,89.0,101.0
20245,90.0,90.0
20246,90.0,88.0
20247,88.0,90.0
20248,90.0,91.0
20249,91.0,98.0
20250,98.0,101.0
20251,89.0,75.0
20252,75.0,60.0
20253,60.0,57.0
20254,57.0,36.0
20255,36.0,37.0
20256,37.0,34.0
20257,34.0,26.0
20258,26.0,22.0
20259,22.0,17.0
20260,17.0,15.0
20261,15.0,12.0
20262,12.0,14.0
20263,14.0,16.0
20264,16.0,15.0
20265,15.0,14.0
20266,14.0,14.0
20267,14.0,16.0
20268,90.0,93.0
20269,93.0,89.0
20270,89.0,90.0
20271,90.0,85.0
20272,85.0,94.0
20273,94.0,101.0
20274,97.0,85.0
20275,85.0,90.0
20276,90.0,77.0
20277,77.0,69.0
20278,69.0,70.0
20279,70.0,69.0
20280,69.0,64.0
20281,64.0,60.0
20282,60.0,60.0
20283,60.0,57.0
20284,57.0,50.0
20285,50.0,44.0
20286,44.0,51.0
20287,51.0,60.0
20288,60.0,76.0
20289,76.0,91.0
20290,91.0,95.0
20291,95.0,101.0
20292,97.0,94.0
20293,94.0,97.0
20294,97.0,92.0
20295,92.0,87.0
20296,87.0,92.0
20297,92.0,97.0
20298,97.0,101.0
20299,80.0,34.0
20300,34.0,30.0
20301,30.0,22.0
20302,22.0,18.0
20303,18.0,16.0
20304,16.0,16.0
20305,16.0,16.0
20306,16.0,15.0
20307,15.0,13.0
20308,13.0,14.0
20309,14.0,19.0
20310,19.0,19.0
20311,19.0,24.0
20312,24.0,40.0
20313,40.0,46.0
20314,46.0,51.0
20315,51.0,52.0
20316,52.0,59.0
20317,59.0,63.0
20318,63.0,101.0
20319,53.0,101.0
20320,73.0,60.0
20321,60.0,30.0
20322,30.0,39.0
20323,39.0,48.0
20324,48.0,52.0
20325,52.0,63.0
20326,63.0,91.0
20327,91.0,101.0
20328,41.0,101.0
20329,97.0,101.0
20330,100.0,97.0
20331,97.0,100.0
20332,100.0,96.0
20333,96.0,92.0
20334,92.0,92.0
20335,92.0,90.0
20336,90.0,82.0
20337,82.0,94.0
20338,94.0,101.0
20339,100.0,97.0
20340,97.0,95.0
20341,95.0,91.0
20342,91.0,80.0
20343,80.0,91.0
20344,91.0,83.0
20345,83.0,77.0
20346,77.0,79.0
20347,79.0,80.0
20348,80.0,86.0
20349,86.0,80.0
20350,80.0,80.0
20351,80.0,80.0
20352,80.0,74.0
20353,74.0,72.0
20354,72.0,77.0
20355,77.0,80.0
20356,80.0,101.0
20357,42.0,62.0
20358,62.0,83.0
20359,83.0,86.0
20360,86.0,82.0
20361,82.0,54.0
20362,54.0,30.0
20363,30.0,15.0
20364,15.0,9.0
20365,9.0,4.0
20366,4.0,3.0
20367,3.0,2.0
20368,2.0,1.0
20369,1.0,1.0
20370,1.0,1.0
20371,1.0,1.0
20372,1.0,1.0
20373,1.0,1.0
20374,1.0,1.0
20375,1.0,1.0
20376,1.0,1.0
20377,1.0,2.0
20378,2.0,3.0
20379,3.0,4.0
20380,4.0,5.0
20381,5.0,5.0
20382,5.0,7.0
20383,7.0,8.0
20384,8.0,9.0
20385,9.0,11.0
20386,11.0,11.0
20387,11.0,18.0
20388,18.0,17.0
20389,17.0,21.0
20390,21.0,34.0
20391,34.0,33.0
20392,33.0,35.0
20393,35.0,36.0
20394,36.0,42.0
20395,42.0,48.0
20396,48.0,49.0
20397,49.0,49.0
20398,49.0,101.0
20399,96.0,90.0
20400,90.0,79.0
20401,79.0,75.0
20402,75.0,79.0
20403,79.0,69.0
20404,69.0,57.0
20405,57.0,54.0
20406,54.0,52.0
20407,52.0,45.0
20408,45.0,32.0
20409,32.0,43.0
20410,43.0,44.0
20411,44.0,45.0
20412,45.0,48.0
20413,48.0,63.0
20414,63.0,68.0
20415,68.0,75.0
20416,75.0,85.0
20417,85.0,90.0
